,query,passage,score
14821,264014.0,751311.0,10.0
14822,264014.0,448169.0,10.0
14823,264014.0,448249.0,10.0
14824,264014.0,91752.0,10.0
14825,264014.0,4445.0,10.0
14826,264014.0,382849.0,10.0
14827,264014.0,350768.0,10.0
14828,264014.0,93721.0,10.0
14829,264014.0,711634.0,10.0
14830,264014.0,505097.0,10.0
14831,264014.0,883638.0,10.0
14832,264014.0,145526.0,10.0
14833,264014.0,394565.0,10.0
14834,264014.0,366598.0,10.0
14835,264014.0,1000988.0,10.0
14836,264014.0,364830.0,10.0
14837,264014.0,533393.0,10.0
14838,264014.0,533399.0,10.0
14839,264014.0,297280.0,10.0
14840,264014.0,243008.0,10.0
14841,264014.0,28063.0,10.0
14842,264014.0,448610.0,10.0
14843,264014.0,566943.0,10.0
14844,264014.0,357583.0,10.0
14845,264014.0,596181.0,10.0
14846,264014.0,684128.0,10.0
14847,264014.0,914028.0,10.0
14848,264014.0,528909.0,10.0
14849,264014.0,684174.0,10.0
14850,264014.0,181597.0,10.0
14851,264014.0,165034.0,10.0
14852,264014.0,165040.0,10.0
14853,264014.0,778318.0,10.0
14854,264014.0,1002834.0,10.0
14855,264014.0,1002844.0,10.0
14856,264014.0,347269.0,10.0
14857,264014.0,501939.0,10.0
14858,264014.0,494382.0,10.0
14859,264014.0,892556.0,10.0
14860,264014.0,152067.0,10.0
14861,264014.0,590676.0,10.0
14862,264014.0,276687.0,10.0
14863,264014.0,599490.0,10.0
14864,264014.0,257030.0,10.0
14865,264014.0,604141.0,10.0
14866,264014.0,281701.0,10.0
14867,264014.0,574124.0,10.0
14868,264014.0,830169.0,10.0
14869,264014.0,810892.0,10.0
14870,264014.0,403541.0,10.0
14871,264014.0,290622.0,10.0
14872,264014.0,108481.0,10.0
14873,264014.0,151690.0,10.0
14874,264014.0,388659.0,10.0
14875,264014.0,388661.0,10.0
14876,264014.0,559979.0,10.0
14877,264014.0,482380.0,10.0
14878,264014.0,6046.0,10.0
14879,264014.0,135501.0,10.0
14880,264014.0,811788.0,10.0
14881,264014.0,683381.0,10.0
14882,264014.0,30625.0,10.0
14883,264014.0,596318.0,10.0
14884,264014.0,738436.0,10.0
14885,264014.0,866885.0,10.0
14886,264014.0,164285.0,10.0
14887,264014.0,683769.0,10.0
14888,264014.0,866956.0,10.0
14889,264014.0,227134.0,10.0
14890,264014.0,83609.0,10.0
14891,264014.0,108554.0,10.0
14892,264014.0,6039.0,10.0
14893,264014.0,108199.0,10.0
14894,264014.0,935760.0,10.0
14895,264014.0,1002822.0,10.0
14896,264014.0,1002823.0,10.0
14897,264014.0,165033.0,10.0
14898,264014.0,358195.0,10.0
14899,264014.0,985892.0,10.0
14900,264014.0,852041.0,10.0
14901,264014.0,181315.0,10.0
14902,264014.0,432130.0,10.0
14903,264014.0,613658.0,10.0
14904,264014.0,915476.0,10.0
14905,264014.0,550748.0,10.0
14906,264014.0,309760.0,10.0
14907,264014.0,309762.0,10.0
14908,264014.0,107320.0,10.0
14909,264014.0,107321.0,10.0
14910,264014.0,165465.0,10.0
14911,264014.0,673322.0,10.0
14912,264014.0,276552.0,10.0
14913,264014.0,707781.0,10.0
14914,264014.0,842772.0,10.0
14915,264014.0,152698.0,10.0
14916,264014.0,466049.0,10.0
14917,264014.0,522532.0,10.0
14918,264014.0,517991.0,10.0
14919,264014.0,589053.0,10.0
14920,264014.0,134221.0,10.0
14921,264014.0,133822.0,10.0
14922,264014.0,720869.0,10.0
14923,264014.0,720871.0,10.0
14924,264014.0,282030.0,10.0
14925,264014.0,683124.0,10.0
14926,264014.0,699489.0,10.0
14927,264014.0,912629.0,10.0
14928,264014.0,912676.0,10.0
14929,264014.0,256750.0,10.0
14930,264014.0,276904.0,10.0
14931,264014.0,358323.0,10.0
14932,264014.0,309850.0,10.0
14933,264014.0,719070.0,10.0
14934,264014.0,136458.0,10.0
14935,264014.0,719314.0,10.0
14936,264014.0,334903.0,10.0
14937,264014.0,334905.0,10.0
14938,264014.0,466923.0,10.0
14939,264014.0,466929.0,10.0
14940,264014.0,281243.0,10.0
14941,264014.0,865675.0,10.0
14942,264014.0,684527.0,10.0
14943,264014.0,374383.0,10.0
14944,264014.0,603885.0,10.0
14945,264014.0,112396.0,10.0
14946,264014.0,911953.0,10.0
14947,264014.0,986306.0,10.0
14948,264014.0,376411.0,10.0
14949,264014.0,30888.0,10.0
14950,264014.0,638473.0,10.0
14951,264014.0,1002958.0,10.0
14952,264014.0,249458.0,10.0
14953,264014.0,226576.0,10.0
14954,264014.0,433205.0,10.0
14955,264014.0,229683.0,10.0
14956,264014.0,967772.0,10.0
14957,264014.0,967775.0,10.0
14958,264014.0,1002742.0,10.0
14959,264014.0,1002753.0,10.0
14960,264014.0,967597.0,10.0
14961,264014.0,230121.0,10.0
14962,264014.0,433390.0,10.0
14963,264014.0,230312.0,10.0
14964,264014.0,1002715.0,10.0
14965,264014.0,916818.0,10.0
14966,264014.0,917129.0,10.0
14967,264014.0,967779.0,10.0
14968,264014.0,614004.0,10.0
14969,264014.0,1002671.0,10.0
14970,264014.0,308712.0,10.0
14971,264014.0,106109.0,10.0
14972,264014.0,114156.0,10.0
14973,264014.0,314335.0,10.0
14974,264014.0,44961.0,10.0
14975,264014.0,868250.0,10.0
14976,264014.0,225257.0,10.0
14977,264014.0,427083.0,10.0
14978,264014.0,224785.0,10.0
14979,264014.0,376714.0,10.0
14980,264014.0,225256.0,10.0
14981,264014.0,1003005.0,10.0
14982,264014.0,961642.0,10.0
14983,264014.0,356526.0,10.0
14984,264014.0,150806.0,10.0
14985,264014.0,543691.0,10.0
14986,264014.0,718537.0,10.0
14987,264014.0,248013.0,10.0
14988,264014.0,433972.0,10.0
14989,264014.0,502323.0,10.0
14990,264014.0,346687.0,10.0
14991,264014.0,471778.0,10.0
14992,264014.0,277102.0,10.0
14993,264014.0,192810.0,10.0
14994,264014.0,878585.0,10.0
14995,264014.0,151233.0,10.0
14996,264014.0,137256.0,10.0
14997,264014.0,476824.0,10.0
14998,264014.0,541490.0,10.0
14999,264014.0,953239.0,10.0
15000,359349.0,85998.0,24.0
15001,359349.0,857590.0,19.0
15002,359349.0,590189.0,19.0
15003,359349.0,46423.0,18.0
15004,359349.0,343328.0,18.0
15005,359349.0,311543.0,17.0
15006,359349.0,932205.0,16.0
15007,359349.0,828556.0,16.0
15008,359349.0,209746.0,16.0
15009,359349.0,775468.0,16.0
15010,359349.0,590185.0,16.0
15011,359349.0,928098.0,16.0
15012,359349.0,984380.0,16.0
15013,359349.0,994418.0,15.0
15014,359349.0,994416.0,15.0
15015,359349.0,829307.0,15.0
15016,359349.0,380434.0,15.0
15017,359349.0,279613.0,15.0
15018,359349.0,142634.0,15.0
15019,359349.0,499366.0,15.0
15020,359349.0,933617.0,14.0
15021,359349.0,722643.0,14.0
15022,359349.0,590183.0,14.0
15023,359349.0,386298.0,14.0
15024,359349.0,973701.0,14.0
15025,359349.0,673507.0,13.0
15026,359349.0,93388.0,13.0
15027,359349.0,471692.0,13.0
15028,359349.0,590187.0,13.0
15029,359349.0,590186.0,13.0
15030,359349.0,994424.0,13.0
15031,359349.0,870602.0,13.0
15032,359349.0,279604.0,13.0
15033,359349.0,397191.0,13.0
15034,359349.0,530220.0,13.0
15035,359349.0,590188.0,13.0
15036,359349.0,809524.0,13.0
15037,359349.0,130001.0,13.0
15038,359349.0,994415.0,13.0
15039,359349.0,984389.0,13.0
15040,359349.0,883512.0,13.0
15041,359349.0,163112.0,13.0
15042,359349.0,576086.0,12.0
15043,359349.0,810720.0,12.0
15044,359349.0,209744.0,12.0
15045,359349.0,209738.0,12.0
15046,359349.0,1000959.0,12.0
15047,359349.0,187846.0,12.0
15048,359349.0,9667.0,12.0
15049,359349.0,661926.0,12.0
15050,359349.0,415505.0,12.0
15051,359349.0,911160.0,12.0
15052,359349.0,392183.0,12.0
15053,359349.0,380435.0,12.0
15054,359349.0,233172.0,12.0
15055,359349.0,330241.0,12.0
15056,359349.0,650278.0,12.0
15057,359349.0,883519.0,12.0
15058,359349.0,134291.0,12.0
15059,359349.0,590182.0,12.0
15060,359349.0,761184.0,12.0
15061,359349.0,22625.0,12.0
15062,359349.0,139305.0,11.0
15063,359349.0,696308.0,11.0
15064,359349.0,158657.0,11.0
15065,359349.0,491120.0,11.0
15066,359349.0,79970.0,11.0
15067,359349.0,130008.0,11.0
15068,359349.0,419225.0,11.0
15069,359349.0,8631.0,11.0
15070,359349.0,911168.0,11.0
15071,359349.0,129999.0,11.0
15072,359349.0,130002.0,11.0
15073,359349.0,320342.0,11.0
15074,359349.0,462154.0,11.0
15075,359349.0,813685.0,11.0
15076,359349.0,70850.0,11.0
15077,359349.0,134849.0,11.0
15078,359349.0,142632.0,11.0
15079,359349.0,777344.0,11.0
15080,359349.0,782569.0,11.0
15081,359349.0,845374.0,11.0
15082,359349.0,542347.0,11.0
15083,359349.0,742570.0,11.0
15084,359349.0,377682.0,11.0
15085,359349.0,699349.0,11.0
15086,359349.0,852098.0,11.0
15087,359349.0,869037.0,11.0
15088,359349.0,562794.0,11.0
15089,359349.0,290354.0,11.0
15090,359349.0,567743.0,11.0
15091,359349.0,911161.0,11.0
15092,359349.0,756344.0,11.0
15093,359349.0,973702.0,11.0
15094,359349.0,464507.0,11.0
15095,359349.0,829305.0,11.0
15096,359349.0,700196.0,11.0
15097,359349.0,856149.0,11.0
15098,359349.0,158275.0,11.0
15099,359349.0,576088.0,11.0
15100,359349.0,590184.0,11.0
15101,359349.0,210245.0,10.0
15102,359349.0,68647.0,10.0
15103,359349.0,46990.0,10.0
15104,359349.0,359367.0,10.0
15105,359349.0,192033.0,10.0
15106,359349.0,847725.0,10.0
15107,359349.0,374677.0,10.0
15108,359349.0,240828.0,10.0
15109,359349.0,816397.0,10.0
15110,359349.0,278282.0,10.0
15111,359349.0,9666.0,10.0
15112,359349.0,933614.0,10.0
15113,359349.0,870601.0,10.0
15114,359349.0,286254.0,10.0
15115,359349.0,885919.0,10.0
15116,359349.0,422863.0,10.0
15117,359349.0,628787.0,10.0
15118,359349.0,865484.0,10.0
15119,359349.0,766181.0,10.0
15120,359349.0,673514.0,10.0
15121,359349.0,673506.0,10.0
15122,359349.0,456842.0,10.0
15123,359349.0,895697.0,10.0
15124,359349.0,142630.0,10.0
15125,359349.0,142635.0,10.0
15126,359349.0,689480.0,10.0
15127,359349.0,932209.0,10.0
15128,359349.0,110078.0,10.0
15129,359349.0,55670.0,10.0
15130,359349.0,426990.0,10.0
15131,359349.0,745956.0,10.0
15132,359349.0,889841.0,10.0
15133,359349.0,436527.0,10.0
15134,359349.0,9671.0,10.0
15135,359349.0,200008.0,10.0
15136,359349.0,367856.0,10.0
15137,359349.0,367861.0,10.0
15138,359349.0,745950.0,10.0
15139,359349.0,371585.0,10.0
15140,359349.0,134289.0,10.0
15141,359349.0,134290.0,10.0
15142,359349.0,462160.0,10.0
15143,359349.0,470961.0,10.0
15144,359349.0,470965.0,10.0
15145,359349.0,607024.0,10.0
15146,359349.0,607027.0,10.0
15147,359349.0,563691.0,10.0
15148,359349.0,320577.0,10.0
15149,359349.0,600953.0,10.0
15150,359349.0,870603.0,10.0
15151,359349.0,984384.0,10.0
15152,359349.0,377688.0,10.0
15153,359349.0,730019.0,10.0
15154,359349.0,654841.0,10.0
15155,359349.0,157270.0,10.0
15156,359349.0,233179.0,10.0
15157,359349.0,144525.0,10.0
15158,359349.0,943934.0,10.0
15159,359349.0,475231.0,10.0
15160,359349.0,478681.0,10.0
15161,359349.0,589699.0,10.0
15162,359349.0,868656.0,10.0
15163,359349.0,543978.0,10.0
15164,359349.0,785729.0,10.0
15165,359349.0,665360.0,10.0
15166,359349.0,36725.0,10.0
15167,359349.0,489396.0,10.0
15168,359349.0,386300.0,10.0
15169,359349.0,911162.0,10.0
15170,359349.0,380441.0,10.0
15171,359349.0,722641.0,10.0
15172,359349.0,256645.0,10.0
15173,359349.0,610688.0,10.0
15174,359349.0,810717.0,10.0
15175,359349.0,810719.0,10.0
15176,359349.0,429004.0,10.0
15177,359349.0,156086.0,10.0
15178,359349.0,68276.0,10.0
15179,359349.0,398462.0,10.0
15180,359349.0,398463.0,10.0
15181,359349.0,398464.0,10.0
15182,359349.0,31245.0,10.0
15183,359349.0,532784.0,10.0
15184,359349.0,761413.0,10.0
15185,359349.0,759788.0,10.0
15186,359349.0,246493.0,10.0
15187,359349.0,876433.0,10.0
15188,359349.0,857882.0,10.0
15189,359349.0,800301.0,10.0
15190,359349.0,590190.0,10.0
15191,359349.0,590191.0,10.0
15192,359349.0,57897.0,9.0
15193,359349.0,839278.0,9.0
15194,359349.0,839284.0,9.0
15195,359349.0,317313.0,9.0
15196,359349.0,644964.0,9.0
15197,359349.0,199575.0,9.0
15198,359349.0,526577.0,9.0
15199,359349.0,443469.0,9.0
15200,359349.0,180545.0,9.0
15201,359349.0,591561.0,9.0
15202,359349.0,156088.0,9.0
15203,359349.0,192040.0,9.0
15204,359349.0,663380.0,9.0
15205,359349.0,585646.0,9.0
15206,359349.0,380436.0,9.0
15207,359349.0,77089.0,9.0
15208,359349.0,617668.0,9.0
15209,359349.0,572520.0,9.0
15210,359349.0,227760.0,9.0
15211,359349.0,412128.0,9.0
15212,359349.0,976020.0,9.0
15213,359349.0,599414.0,9.0
15214,359349.0,976015.0,9.0
15215,359349.0,770615.0,9.0
15216,359349.0,678765.0,9.0
15217,359349.0,296173.0,9.0
15218,359349.0,94345.0,9.0
15219,359349.0,837443.0,9.0
15220,359349.0,408513.0,9.0
15221,359349.0,366352.0,9.0
15222,359349.0,418065.0,9.0
15223,359349.0,385859.0,9.0
15224,359349.0,563689.0,9.0
15225,359349.0,836259.0,9.0
15226,359349.0,653592.0,9.0
15227,359349.0,653593.0,9.0
15228,359349.0,37595.0,9.0
15229,359349.0,137931.0,9.0
15230,359349.0,788831.0,9.0
15231,359349.0,377686.0,9.0
15232,359349.0,665648.0,9.0
15233,359349.0,868653.0,9.0
15234,359349.0,543977.0,9.0
15235,359349.0,472993.0,9.0
15236,359349.0,519450.0,9.0
15237,359349.0,742567.0,9.0
15238,359349.0,742568.0,9.0
15239,359349.0,829304.0,9.0
15240,359349.0,725523.0,9.0
15241,359349.0,933620.0,9.0
15242,359349.0,983583.0,9.0
15243,359349.0,769870.0,9.0
15244,359349.0,769871.0,9.0
15245,359349.0,727498.0,9.0
15246,359349.0,788610.0,9.0
15247,359349.0,788586.0,9.0
15248,359349.0,479000.0,9.0
15249,359349.0,499367.0,9.0
15250,359349.0,499216.0,9.0
15251,359349.0,686769.0,9.0
15252,359349.0,390864.0,9.0
15253,359349.0,363110.0,9.0
15254,359349.0,798050.0,9.0
15255,359349.0,130403.0,9.0
15256,359349.0,686777.0,9.0
15257,359349.0,996938.0,9.0
15258,359349.0,253867.0,9.0
15259,359349.0,332773.0,9.0
15260,359349.0,278475.0,9.0
15261,359349.0,447836.0,9.0
15262,359349.0,9662.0,9.0
15263,359349.0,479539.0,9.0
15264,359349.0,770307.0,9.0
15265,359349.0,637976.0,9.0
15266,359349.0,142639.0,9.0
15267,359349.0,586119.0,9.0
15268,359349.0,586117.0,9.0
15269,359349.0,632677.0,9.0
15270,359349.0,134296.0,9.0
15271,359349.0,584775.0,9.0
15272,359349.0,883513.0,9.0
15273,359349.0,883518.0,9.0
15274,359349.0,157259.0,9.0
15275,359349.0,767479.0,9.0
15276,359349.0,583253.0,9.0
15277,359349.0,371584.0,9.0
15278,359349.0,289824.0,9.0
15279,359349.0,457673.0,9.0
15280,359349.0,471184.0,9.0
15281,359349.0,20073.0,9.0
15282,359349.0,623217.0,9.0
15283,359349.0,97739.0,9.0
15284,359349.0,862371.0,9.0
15285,359349.0,42371.0,9.0
15286,359349.0,473992.0,9.0
15287,359349.0,509152.0,9.0
15288,359349.0,784302.0,9.0
15289,359349.0,941373.0,9.0
15290,359349.0,627673.0,9.0
15291,359349.0,55905.0,9.0
15292,359349.0,766182.0,9.0
15293,359349.0,554018.0,9.0
15294,359349.0,290359.0,9.0
15295,359349.0,718758.0,9.0
15296,359349.0,947067.0,9.0
15297,359349.0,783856.0,9.0
15298,359349.0,958137.0,9.0
15299,359349.0,816338.0,9.0
15300,359349.0,345109.0,9.0
15301,359349.0,145657.0,9.0
15302,359349.0,28105.0,9.0
15303,359349.0,665359.0,9.0
15304,359349.0,486035.0,9.0
15305,359349.0,331745.0,9.0
15306,359349.0,101798.0,9.0
15307,359349.0,9664.0,9.0
15308,359349.0,792721.0,9.0
15309,359349.0,727503.0,9.0
15310,359349.0,530218.0,9.0
15311,359349.0,22631.0,9.0
15312,359349.0,970862.0,9.0
15313,359349.0,22629.0,9.0
15314,359349.0,612933.0,9.0
15315,359349.0,949720.0,9.0
15316,359349.0,874992.0,9.0
15317,359349.0,186957.0,9.0
15318,359349.0,439782.0,9.0
15319,359349.0,57896.0,9.0
15320,359349.0,911169.0,9.0
15321,359349.0,452117.0,9.0
15322,359349.0,571001.0,9.0
15323,359349.0,1004212.0,9.0
15324,359349.0,857597.0,9.0
15325,359349.0,892558.0,9.0
15326,359349.0,219135.0,9.0
15327,359349.0,939108.0,9.0
15328,359349.0,849668.0,8.0
15329,359349.0,590677.0,8.0
15330,359349.0,534410.0,8.0
15331,359349.0,532782.0,8.0
15332,359349.0,376689.0,8.0
15333,359349.0,944108.0,8.0
15334,359349.0,652377.0,8.0
15335,359349.0,653528.0,8.0
15336,359349.0,653615.0,8.0
15337,359349.0,961158.0,8.0
15338,359349.0,894190.0,8.0
15339,359349.0,894192.0,8.0
15340,359349.0,857598.0,8.0
15341,359349.0,571534.0,8.0
15342,359349.0,759020.0,8.0
15343,359349.0,412661.0,8.0
15344,359349.0,839169.0,8.0
15345,359349.0,314972.0,8.0
15346,359349.0,682095.0,8.0
15347,359349.0,467470.0,8.0
15348,359349.0,218844.0,8.0
15349,359349.0,409221.0,8.0
15350,359349.0,158358.0,8.0
15351,359349.0,961707.0,8.0
15352,359349.0,876430.0,8.0
15353,359349.0,825332.0,8.0
15354,359349.0,876437.0,8.0
15355,359349.0,198574.0,8.0
15356,359349.0,198577.0,8.0
15357,359349.0,158658.0,8.0
15358,359349.0,57902.0,8.0
15359,359349.0,733565.0,8.0
15360,359349.0,439377.0,8.0
15361,359349.0,652384.0,8.0
15362,359349.0,280644.0,8.0
15363,359349.0,572515.0,8.0
15364,359349.0,151904.0,8.0
15365,359349.0,491653.0,8.0
15366,359349.0,612448.0,8.0
15367,359349.0,158656.0,8.0
15368,359349.0,984850.0,8.0
15369,359349.0,26463.0,8.0
15370,359349.0,104647.0,8.0
15371,359349.0,183027.0,8.0
15372,359349.0,760206.0,8.0
15373,359349.0,410980.0,8.0
15374,359349.0,870599.0,8.0
15375,359349.0,15807.0,8.0
15376,359349.0,9668.0,8.0
15377,359349.0,933615.0,8.0
15378,359349.0,137924.0,8.0
15379,359349.0,89395.0,8.0
15380,359349.0,89399.0,8.0
15381,359349.0,895310.0,8.0
15382,359349.0,829308.0,8.0
15383,359349.0,519453.0,8.0
15384,359349.0,988591.0,8.0
15385,359349.0,816682.0,8.0
15386,359349.0,844013.0,8.0
15387,359349.0,832689.0,8.0
15388,359349.0,455423.0,8.0
15389,359349.0,816403.0,8.0
15390,359349.0,325272.0,8.0
15391,359349.0,720314.0,8.0
15392,359349.0,5500.0,8.0
15393,359349.0,344860.0,8.0
15394,359349.0,628789.0,8.0
15395,359349.0,368465.0,8.0
15396,359349.0,505401.0,8.0
15397,359349.0,624790.0,8.0
15398,359349.0,41981.0,8.0
15399,359349.0,509921.0,8.0
15400,359349.0,894819.0,8.0
15401,359349.0,50833.0,8.0
15402,359349.0,41368.0,8.0
15403,359349.0,509155.0,8.0
15404,359349.0,111158.0,8.0
15405,359349.0,212385.0,8.0
15406,359349.0,76083.0,8.0
15407,359349.0,909224.0,8.0
15408,359349.0,473932.0,8.0
15409,359349.0,456839.0,8.0
15410,359349.0,456841.0,8.0
15411,359349.0,816395.0,8.0
15412,359349.0,816396.0,8.0
15413,359349.0,509154.0,8.0
15414,359349.0,420617.0,8.0
15415,359349.0,1003115.0,8.0
15416,359349.0,1003121.0,8.0
15417,359349.0,1003122.0,8.0
15418,359349.0,751366.0,8.0
15419,359349.0,687221.0,8.0
15420,359349.0,30673.0,8.0
15421,359349.0,605045.0,8.0
15422,359349.0,42454.0,8.0
15423,359349.0,501423.0,8.0
15424,359349.0,888034.0,8.0
15425,359349.0,311655.0,8.0
15426,359349.0,977584.0,8.0
15427,359349.0,30599.0,8.0
15428,359349.0,471778.0,8.0
15429,359349.0,217381.0,8.0
15430,359349.0,56230.0,8.0
15431,359349.0,784153.0,8.0
15432,359349.0,885915.0,8.0
15433,359349.0,967814.0,8.0
15434,359349.0,323851.0,8.0
15435,359349.0,625508.0,8.0
15436,359349.0,111541.0,8.0
15437,359349.0,997073.0,8.0
15438,359349.0,715371.0,8.0
15439,359349.0,242337.0,8.0
15440,359349.0,134552.0,8.0
15441,359349.0,745949.0,8.0
15442,359349.0,325268.0,8.0
15443,359349.0,163115.0,8.0
15444,359349.0,511937.0,8.0
15445,359349.0,994687.0,8.0
15446,359349.0,89646.0,8.0
15447,359349.0,310843.0,8.0
15448,359349.0,310845.0,8.0
15449,359349.0,134295.0,8.0
15450,359349.0,665422.0,8.0
15451,359349.0,208939.0,8.0
15452,359349.0,118467.0,8.0
15453,359349.0,45833.0,8.0
15454,359349.0,45696.0,8.0
15455,359349.0,401232.0,8.0
15456,359349.0,242069.0,8.0
15457,359349.0,435382.0,8.0
15458,359349.0,963850.0,8.0
15459,359349.0,15799.0,8.0
15460,359349.0,15802.0,8.0
15461,359349.0,15803.0,8.0
15462,359349.0,15804.0,8.0
15463,359349.0,434176.0,8.0
15464,359349.0,434177.0,8.0
15465,359349.0,434178.0,8.0
15466,359349.0,332436.0,8.0
15467,359349.0,434284.0,8.0
15468,359349.0,435381.0,8.0
15469,359349.0,504307.0,8.0
15470,359349.0,1003104.0,8.0
15471,359349.0,211947.0,8.0
15472,359349.0,1003065.0,8.0
15473,359349.0,434172.0,8.0
15474,359349.0,434175.0,8.0
15475,359349.0,606801.0,8.0
15476,359349.0,623340.0,8.0
15477,359349.0,322788.0,8.0
15478,359349.0,672661.0,8.0
15479,359349.0,5108.0,8.0
15480,359349.0,470959.0,8.0
15481,359349.0,674510.0,8.0
15482,359349.0,861944.0,8.0
15483,359349.0,130005.0,8.0
15484,359349.0,419228.0,8.0
15485,359349.0,565876.0,8.0
15486,359349.0,390862.0,8.0
15487,359349.0,130007.0,8.0
15488,359349.0,1003283.0,8.0
15489,359349.0,226839.0,8.0
15490,359349.0,470957.0,8.0
15491,359349.0,479230.0,8.0
15492,359349.0,778296.0,8.0
15493,359349.0,778297.0,8.0
15494,359349.0,499363.0,8.0
15495,359349.0,889791.0,8.0
15496,359349.0,470963.0,8.0
15497,359349.0,165481.0,8.0
15498,359349.0,475229.0,8.0
15499,359349.0,742572.0,8.0
15500,359349.0,250441.0,8.0
15501,359349.0,933623.0,8.0
15502,359349.0,983582.0,8.0
15503,359349.0,89647.0,8.0
15504,359349.0,329703.0,8.0
15505,359349.0,143695.0,8.0
15506,359349.0,380482.0,8.0
15507,359349.0,431095.0,8.0
15508,359349.0,584782.0,8.0
15509,359349.0,429000.0,8.0
15510,359349.0,744386.0,8.0
15511,359349.0,744387.0,8.0
15512,359349.0,744389.0,8.0
15513,359349.0,665700.0,8.0
15514,359349.0,216543.0,8.0
15515,359349.0,216544.0,8.0
15516,359349.0,745955.0,8.0
15517,359349.0,785730.0,8.0
15518,359349.0,745760.0,8.0
15519,359349.0,170915.0,8.0
15520,359349.0,279611.0,8.0
15521,359349.0,339271.0,8.0
15522,359349.0,728531.0,8.0
15523,359349.0,106676.0,8.0
15524,359349.0,498558.0,8.0
15525,359349.0,782548.0,8.0
15526,359349.0,321062.0,8.0
15527,359349.0,977910.0,8.0
15528,359349.0,313397.0,8.0
15529,359349.0,205505.0,8.0
15530,359349.0,96894.0,8.0
15531,359349.0,463712.0,8.0
15532,359349.0,463518.0,8.0
15533,359349.0,150085.0,8.0
15534,359349.0,129459.0,8.0
15535,359349.0,860808.0,8.0
15536,359349.0,419233.0,8.0
15537,359349.0,996292.0,8.0
15538,359349.0,782549.0,8.0
15539,359349.0,861148.0,8.0
15540,359349.0,130000.0,8.0
15541,359349.0,194648.0,8.0
15542,359349.0,319904.0,8.0
15543,359349.0,33043.0,8.0
15544,359349.0,33044.0,8.0
15545,359349.0,33048.0,8.0
15546,359349.0,33417.0,8.0
15547,359349.0,386295.0,8.0
15548,359349.0,319558.0,8.0
15549,359349.0,566633.0,8.0
15550,359349.0,678322.0,8.0
15551,359349.0,209737.0,8.0
15552,359349.0,314604.0,8.0
15553,359349.0,314606.0,8.0
15554,359349.0,497387.0,8.0
15555,359349.0,365879.0,8.0
15556,359349.0,891562.0,8.0
15557,359349.0,678896.0,8.0
15558,359349.0,618715.0,8.0
15559,359349.0,872938.0,8.0
15560,359349.0,729910.0,8.0
15561,359349.0,312.0,8.0
15562,359349.0,699629.0,8.0
15563,359349.0,475235.0,8.0
15564,359349.0,572519.0,8.0
15565,359349.0,94343.0,8.0
15566,359349.0,971672.0,8.0
15567,359349.0,612204.0,8.0
